method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountriesMM,"41 98454 147608",3,3,8,OK,0,86,167,191,1758220948982,1758220949173
getNumberofCountriesMM,"5 43655 60590",2,2,79,OK,0,88,169,193,1758220949174,1758220949367
getNumberofCountriesMM,"5 43655 60590",2,2,79,OK,0,80,161,185,1758220949368,1758220949553
getNumberofCountriesMM,"5 43655 60590",2,2,79,OK,0,80,161,185,1758220949553,1758220949739
getNumberofCountriesMM,"2 102169 113946",4,4,54,OK,0,87,168,191,1758220949739,1758220949931
getNumberofCountriesMM,"41 78778 128624",4,4,14,OK,0,88,169,193,1758220949932,1758220950125
getNumberofCountriesMM,"41 78778 128624",4,4,14,OK,0,80,162,186,1758220950126,1758220950312
getNumberofCountriesMM,"37 21628 65386",4,4,52,OK,0,89,170,193,1758220950312,1758220950506
getNumberofCountriesMM,"46 43709 51946",1,1,9,OK,0,86,167,188,1758220950506,1758220950694
getNumberofCountriesMM,"21 32369 60783",1,1,51,OK,0,86,167,191,1758220950695,1758220950886
getNumberofCountriesMM,"9 25518 92377",2,2,126,OK,0,91,171,193,1758220950886,1758220951080
getNumberofCountriesMM,"9 25518 92377",2,2,126,OK,0,80,160,182,1758220951080,1758220951263
getNumberofCountriesMM,"9 25518 92377",2,2,126,OK,0,80,161,183,1758220951263,1758220951446
getNumberofCountriesMM,"9 25518 92377",2,2,126,OK,0,80,161,185,1758220951447,1758220951633
getNumberofCountriesMM,"31 73204 131452",2,2,21,OK,0,88,169,193,1758220951633,1758220951827
getNumberofCountriesMM,"1 20983 43271",2,2,188,OK,0,94,175,199,1758220951827,1758220952027
getNumberofCountriesMM,"23 23978 76818",4,4,75,OK,0,98,179,202,1758220952027,1758220952230
getNumberofCountriesMM,"1 64682 97705",3,3,153,OK,0,87,168,193,1758220952231,1758220952424
getNumberofCountriesMM,"1 64682 97705",3,3,153,OK,0,80,161,184,1758220952424,1758220952609
getNumberofCountriesMM,"44 84356 127163",1,1,9,OK,0,87,168,191,1758220952610,1758220952801
getNumberofCountriesMM,"23 21828 117089",3,3,82,OK,0,111,192,216,1758220952801,1758220953018
getNumberofCountriesMM,"23 21828 117089",3,3,82,OK,0,80,161,182,1758220953018,1758220953201
getNumberofCountriesMM,"23 21828 117089",3,3,82,OK,0,80,161,186,1758220953201,1758220953388
getNumberofCountriesMM,"24 49915 107502",2,2,41,OK,0,90,172,195,1758220953388,1758220953584
getNumberofCountriesMM,"16 52172 100795",1,1,45,OK,0,89,170,194,1758220953584,1758220953779
getNumberofCountriesMM,"16 52172 100795",1,1,45,OK,0,80,161,185,1758220953779,1758220953965
getNumberofCountriesMM,"7 88691 125936",2,2,42,OK,0,86,167,190,1758220953965,1758220954156
getNumberofCountriesMM,"23 67442 93202",4,4,21,OK,0,86,168,192,1758220954157,1758220954349
getNumberofCountriesMM,"31 18874 64655",1,1,71,OK,0,102,183,207,1758220954349,1758220954557
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,82,162,185,1758220954558,1758220954743
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,80,161,182,1758220954744,1758220954926
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,80,161,185,1758220954927,1758220955112
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,80,161,185,1758220955113,1758220955298
getNumberofCountriesMM,"48 95495 172039",1,1,10,OK,0,87,169,193,1758220955299,1758220955492
getNumberofCountriesMM,"35 57489 95702",5,5,23,OK,0,89,171,195,1758220955493,1758220955688
getNumberofCountriesMM,"26 21213 83359",3,3,75,OK,0,100,182,206,1758220955688,1758220955894
getNumberofCountriesMM,"19 41276 100497",2,2,55,OK,0,86,167,191,1758220955895,1758220956086
getNumberofCountriesMM,"19 41276 100497",2,2,55,OK,0,80,160,184,1758220956086,1758220956271
getNumberofCountriesMM,"50 74151 94059",1,1,5,OK,0,86,167,188,1758220956271,1758220956460
getNumberofCountriesMM,"6 29453 34311",2,2,55,OK,0,87,168,193,1758220956460,1758220956654
getNumberofCountriesMM,"6 29453 34311",2,2,55,OK,0,80,161,184,1758220956654,1758220956839
getNumberofCountriesMM,"6 29453 34311",2,2,55,OK,0,80,161,185,1758220956839,1758220957025
getNumberofCountriesMM,"32 72795 146921",1,1,23,OK,0,88,169,193,1758220957025,1758220957219
getNumberofCountriesMM,"20 98567 138315",3,3,16,OK,0,85,167,191,1758220957219,1758220957411
getNumberofCountriesMM,"20 98567 138315",3,3,16,OK,0,80,161,184,1758220957411,1758220957596
getNumberofCountriesMM,"31 16953 33094",2,2,48,OK,0,96,177,201,1758220957597,1758220957798
getNumberofCountriesMM,"11 18615 57537",2,2,114,OK,0,102,184,207,1758220957798,1758220958006
getNumberofCountriesMM,"6 28331 123609",4,4,136,OK,0,100,181,205,1758220958006,1758220958212
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,85,166,190,1758220958213,1758220958403
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,80,161,185,1758220958404,1758220958589
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,80,161,185,1758220958590,1758220958775
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,80,161,185,1758220958775,1758220958961
getNumberofCountriesMM,"10 11556 88036",3,3,147,OK,0,113,194,216,1758220958961,1758220959177
getNumberofCountriesMM,"2 80316 117182",1,1,104,OK,0,86,168,191,1758220959177,1758220959368
getNumberofCountriesMM,"10 74627 90009",5,5,25,OK,0,85,167,191,1758220959369,1758220959561
getNumberofCountriesMM,"1 13053 21093",5,5,189,OK,0,94,175,199,1758220959561,1758220959761
getNumberofCountriesMM,"1 13053 21093",5,5,189,OK,0,80,161,185,1758220959761,1758220959947
getNumberofCountriesMM,"28 30223 129041",5,5,64,OK,0,97,178,202,1758220959947,1758220960149
getNumberofCountriesMM,"12 97707 116154",2,2,14,OK,0,85,166,190,1758220960150,1758220960340
getNumberofCountriesMM,"12 97707 116154",2,2,14,OK,0,80,161,185,1758220960341,1758220960526
getNumberofCountriesMM,"12 97707 116154",2,2,14,OK,0,80,161,185,1758220960526,1758220960712
getNumberofCountriesMM,"28 37242 92277",1,1,44,OK,0,94,175,199,1758220960712,1758220960912
getNumberofCountriesMM,"26 34980 79866",3,3,48,OK,0,87,169,193,1758220960912,1758220961105
getNumberofCountriesMM,"26 34980 79866",3,3,48,OK,0,80,160,183,1758220961105,1758220961289
getNumberofCountriesMM,"48 37855 55766",1,1,16,OK,0,92,173,196,1758220961289,1758220961485
getNumberofCountriesMM,"23 52690 77231",4,4,28,OK,0,90,171,195,1758220961486,1758220961681
getNumberofCountriesMM,"5 99941 156598",5,5,62,OK,0,86,168,191,1758220961682,1758220961874
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,91,173,196,1758220961874,1758220962071
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,80,162,185,1758220962071,1758220962257
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,80,161,185,1758220962258,1758220962443
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,80,161,185,1758220962443,1758220962629
getNumberofCountriesMM,"41 38875 106206",3,3,34,OK,0,94,175,199,1758220962629,1758220962829
getNumberofCountriesMM,"11 98016 190265",1,1,42,OK,0,82,163,186,1758220962830,1758220963016
getNumberofCountriesMM,"28 77692 135977",4,4,22,OK,0,85,165,187,1758220963017,1758220963204
getNumberofCountriesMM,"28 18020 114652",1,1,83,OK,0,108,189,210,1758220963204,1758220963415
getNumberofCountriesMM,"28 18020 114652",1,1,83,OK,0,80,161,186,1758220963415,1758220963602
getNumberofCountriesMM,"9 104875 159991",2,2,33,OK,0,82,163,186,1758220963602,1758220963789
getNumberofCountriesMM,"48 33732 91827",3,3,33,OK,0,94,175,196,1758220963789,1758220963986
getNumberofCountriesMM,"48 33732 91827",3,3,33,OK,0,80,161,185,1758220963987,1758220964172
getNumberofCountriesMM,"48 33732 91827",3,3,33,OK,0,80,161,185,1758220964172,1758220964358
getNumberofCountriesMM,"50 17109 99640",4,4,56,OK,0,108,190,213,1758220964358,1758220964572
getNumberofCountriesMM,"12 52314 83904",5,5,47,OK,0,89,170,194,1758220964573,1758220964767
getNumberofCountriesMM,"12 52314 83904",5,5,47,OK,0,80,161,185,1758220964767,1758220964953
getNumberofCountriesMM,"22 28563 76552",3,3,68,OK,0,95,176,200,1758220964953,1758220965154
getNumberofCountriesMM,"50 80332 118423",5,5,8,OK,0,83,164,188,1758220965154,1758220965342
getNumberofCountriesMM,"45 45287 70415",2,2,19,OK,0,89,170,192,1758220965342,1758220965535
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,93,174,199,1758220965536,1758220965735
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,80,160,184,1758220965735,1758220965920
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,80,160,182,1758220965920,1758220966103
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,80,160,183,1758220966104,1758220966287
getNumberofCountriesMM,"45 85883 120862",1,1,8,OK,0,87,168,189,1758220966287,1758220966477
getNumberofCountriesMM,"18 79174 85409",3,3,5,OK,0,85,166,190,1758220966477,1758220966668
getNumberofCountriesMM,"13 28039 105047",2,2,97,OK,0,102,183,207,1758220966669,1758220966876
getNumberofCountriesMM,"32 17130 33394",3,3,48,OK,0,98,179,203,1758220966876,1758220967080
getNumberofCountriesMM,"32 17130 33394",3,3,48,OK,0,80,161,185,1758220967080,1758220967266
getNumberofCountriesMM,"50 30122 61156",2,2,27,OK,0,86,167,191,1758220967266,1758220967457
getNumberofCountriesMM,"10 103393 200011",2,2,44,OK,0,86,168,189,1758220967457,1758220967647
getNumberofCountriesMM,"10 103393 200011",2,2,44,OK,0,80,161,184,1758220967648,1758220967833
getNumberofCountriesMM,"10 103393 200011",2,2,44,OK,0,80,161,185,1758220967833,1758220968018
getNumberofCountriesMM,"25 14765 64957",4,4,91,OK,0,108,189,211,1758220968018,1758220968230
getNumberofCountriesMM,"14 20801 88887",4,4,101,OK,0,104,185,208,1758220968231,1758220968439
getNumberofCountriesMM,"14 20801 88887",4,4,101,OK,0,80,161,185,1758220968439,1758220968625
getNumberofCountriesMM,"32 54277 134725",5,5,32,OK,0,93,174,197,1758220968625,1758220968823
getNumberofCountriesMM,"33 37227 131664",5,5,45,OK,0,94,176,199,1758220968823,1758220969023
getNumberofCountriesMM,"18 13040 74284",2,2,115,OK,0,109,190,214,1758220969023,1758220969238
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,84,165,187,1758220969239,1758220969426
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,80,160,182,1758220969426,1758220969608
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,80,161,182,1758220969609,1758220969791
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,80,161,185,1758220969791,1758220969977
getNumberofCountriesMM,"37 91124 147979",5,5,12,OK,0,82,164,188,1758220969978,1758220970166
getNumberofCountriesMM,"25 94099 140524",2,2,14,OK,0,86,168,190,1758220970166,1758220970357
getNumberofCountriesMM,"28 39012 135981",5,5,48,OK,0,95,177,200,1758220970357,1758220970558
getNumberofCountriesMM,"29 56549 129310",5,5,32,OK,0,89,171,194,1758220970558,1758220970753
getNumberofCountriesMM,"29 56549 129310",5,5,32,OK,0,80,161,185,1758220970753,1758220970939
getNumberofCountriesMM,"38 92572 183586",4,4,13,OK,0,83,164,188,1758220970939,1758220971127
getNumberofCountriesMM,"46 93320 123835",5,5,6,OK,0,81,162,184,1758220971128,1758220971312
getNumberofCountriesMM,"46 93320 123835",5,5,6,OK,0,80,161,182,1758220971312,1758220971495
getNumberofCountriesMM,"46 93320 123835",5,5,6,OK,0,80,161,185,1758220971495,1758220971681
getNumberofCountriesMM,"40 46786 112269",3,3,29,OK,0,85,166,188,1758220971681,1758220971870
getNumberofCountriesMM,"23 92911 105111",4,4,6,OK,0,85,166,189,1758220971870,1758220972059
getNumberofCountriesMM,"23 92911 105111",4,4,6,OK,0,80,161,185,1758220972060,1758220972245
getNumberofCountriesMM,"8 66885 116726",3,3,61,OK,0,88,169,190,1758220972245,1758220972436
getNumberofCountriesMM,"18 107575 153972",3,3,22,OK,0,82,163,187,1758220972437,1758220972624
getNumberofCountriesMM,"12 93855 138294",3,3,26,OK,0,82,163,185,1758220972624,1758220972809
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,88,169,192,1758220972809,1758220973002
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,80,161,185,1758220973002,1758220973188
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,80,161,185,1758220973188,1758220973374
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,80,161,185,1758220973374,1758220973559
getNumberofCountriesMM,"8 24469 122704",1,1,132,OK,0,102,183,207,1758220973560,1758220973768
getNumberofCountriesMM,"49 90064 172886",1,1,11,OK,0,82,163,187,1758220973768,1758220973956
getNumberofCountriesMM,"39 81939 118708",4,4,10,OK,0,83,164,185,1758220973956,1758220974142
getNumberofCountriesMM,"25 89037 133882",1,1,16,OK,0,81,162,185,1758220974142,1758220974327
getNumberofCountriesMM,"25 89037 133882",1,1,16,OK,0,80,161,182,1758220974327,1758220974510
getNumberofCountriesMM,"24 52625 147163",5,5,42,OK,0,91,172,197,1758220974510,1758220974707
getNumberofCountriesMM,"38 69857 140635",2,2,21,OK,0,89,170,194,1758220974708,1758220974902
getNumberofCountriesMM,"38 69857 140635",2,2,21,OK,0,80,161,184,1758220974902,1758220975087
getNumberofCountriesMM,"38 69857 140635",2,2,21,OK,0,80,161,185,1758220975088,1758220975273
getNumberofCountriesMM,"15 77779 170993",2,2,39,OK,0,89,171,195,1758220975274,1758220975469
getNumberofCountriesMM,"16 26141 56697",2,2,75,OK,0,94,176,200,1758220975470,1758220975670
getNumberofCountriesMM,"16 26141 56697",2,2,75,OK,0,80,161,185,1758220975671,1758220975856
getNumberofCountriesMM,"35 109922 175204",4,4,11,OK,0,82,162,186,1758220975857,1758220976044
getNumberofCountriesMM,"16 100761 171933",2,2,25,OK,0,81,162,183,1758220976044,1758220976227
getNumberofCountriesMM,"39 40342 52024",1,1,14,OK,0,83,163,185,1758220976227,1758220976413
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,89,170,191,1758220976413,1758220976604
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,80,161,184,1758220976605,1758220976790
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,80,160,182,1758220976790,1758220976972
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,80,161,185,1758220976973,1758220977159
getNumberofCountriesMM,"24 86029 98325",2,2,6,OK,0,85,166,190,1758220977159,1758220977349
getNumberofCountriesMM,"17 75845 118168",2,2,27,OK,0,87,168,193,1758220977350,1758220977543
getNumberofCountriesMM,"9 20946 93972",1,1,131,OK,0,90,170,195,1758220977543,1758220977739
getNumberofCountriesMM,"35 33113 56573",5,5,30,OK,0,91,172,195,1758220977739,1758220977934
getNumberofCountriesMM,"35 33113 56573",5,5,30,OK,0,80,161,185,1758220977934,1758220978119
getNumberofCountriesMM,"41 95993 150104",1,1,9,OK,0,86,168,191,1758220978120,1758220978311
getNumberofCountriesMM,"31 81908 163365",2,2,25,OK,0,82,163,187,1758220978311,1758220978499
getNumberofCountriesMM,"31 81908 163365",2,2,25,OK,0,80,161,182,1758220978499,1758220978682
getNumberofCountriesMM,"31 81908 163365",2,2,25,OK,0,80,161,184,1758220978682,1758220978867
getNumberofCountriesMM,"16 51743 94833",2,2,44,OK,0,87,168,192,1758220978868,1758220979061
getNumberofCountriesMM,"6 66146 105143",5,5,69,OK,0,89,170,192,1758220979061,1758220979254
getNumberofCountriesMM,"6 66146 105143",5,5,69,OK,0,80,161,185,1758220979254,1758220979439
getNumberofCountriesMM,"13 40012 130905",2,2,80,OK,0,95,176,201,1758220979440,1758220979641
getNumberofCountriesMM,"26 37174 129954",4,4,55,OK,0,95,177,200,1758220979641,1758220979842
getNumberofCountriesMM,"8 65490 91577",1,1,44,OK,0,88,169,193,1758220979843,1758220980037
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,83,164,186,1758220980037,1758220980223
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,80,161,182,1758220980224,1758220980406
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,80,161,185,1758220980406,1758220980592
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,80,161,185,1758220980592,1758220980778
getNumberofCountriesMM,"8 14348 73026",1,1,146,OK,0,110,192,215,1758220980778,1758220980994
getNumberofCountriesMM,"20 73592 160904",2,2,34,OK,0,82,163,185,1758220980994,1758220981179
getNumberofCountriesMM,"44 52930 112151",5,5,24,OK,0,82,163,185,1758220981179,1758220981365
getNumberofCountriesMM,"21 99489 186370",3,3,24,OK,0,88,169,190,1758220981365,1758220981556
getNumberofCountriesMM,"21 99489 186370",3,3,24,OK,0,80,161,185,1758220981556,1758220981742
getNumberofCountriesMM,"14 53185 104320",5,5,51,OK,0,90,172,196,1758220981742,1758220981939
getNumberofCountriesMM,"49 67113 153971",4,4,19,OK,0,90,171,195,1758220981939,1758220982135
getNumberofCountriesMM,"49 67113 153971",4,4,19,OK,0,80,161,184,1758220982135,1758220982320
getNumberofCountriesMM,"49 67113 153971",4,4,19,OK,0,80,160,182,1758220982320,1758220982503
getNumberofCountriesMM,"50 58885 99734",3,3,16,OK,0,88,169,193,1758220982503,1758220982696
getNumberofCountriesMM,"24 68917 72969",3,3,3,OK,0,81,162,186,1758220982697,1758220982884
getNumberofCountriesMM,"24 68917 72969",3,3,3,OK,0,80,161,183,1758220982884,1758220983068
getNumberofCountriesMM,"22 36433 73020",1,1,49,OK,0,92,173,197,1758220983068,1758220983266
getNumberofCountriesMM,"35 66295 98269",2,2,16,OK,0,87,169,192,1758220983266,1758220983459
getNumberofCountriesMM,"9 67091 141954",4,4,66,OK,0,90,171,195,1758220983459,1758220983654
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,84,166,189,1758220983655,1758220983845
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,80,161,185,1758220983845,1758220984030
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,80,161,185,1758220984031,1758220984216
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,80,161,185,1758220984217,1758220984402
getNumberofCountriesMM,"17 66882 67906",2,2,2,OK,0,81,162,189,1758220984403,1758220984592
getNumberofCountriesMM,"9 68209 127266",3,3,60,OK,0,88,169,192,1758220984593,1758220984785
getNumberofCountriesMM,"35 47521 143749",5,5,36,OK,0,84,165,189,1758220984785,1758220984975
getNumberofCountriesMM,"50 39869 96641",4,4,28,OK,0,92,173,194,1758220984975,1758220985170
getNumberofCountriesMM,"50 39869 96641",4,4,28,OK,0,80,161,185,1758220985171,1758220985356
getNumberofCountriesMM,"32 22459 45597",4,4,47,OK,0,94,175,199,1758220985356,1758220985556
getNumberofCountriesMM,"22 15590 51005",1,1,88,OK,0,105,186,210,1758220985557,1758220985767
getNumberofCountriesMM,"22 15590 51005",1,1,88,OK,0,80,161,184,1758220985768,1758220985953
getNumberofCountriesMM,"22 15590 51005",1,1,88,OK,0,80,161,185,1758220985953,1758220986139
getNumberofCountriesMM,"14 41702 45770",2,2,13,OK,0,81,162,183,1758220986139,1758220986323
getNumberofCountriesMM,"17 58766 144168",2,2,46,OK,0,90,171,192,1758220986323,1758220986516
getNumberofCountriesMM,"17 58766 144168",2,2,46,OK,0,80,161,184,1758220986517,1758220986701
getNumberofCountriesMM,"6 83523 173945",1,1,78,OK,0,88,169,190,1758220986702,1758220986892
getNumberofCountriesMM,"7 87780 167176",3,3,64,OK,0,83,165,189,1758220986892,1758220987082
getNumberofCountriesMM,"23 68889 76061",3,3,5,OK,0,85,166,188,1758220987082,1758220987270
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,89,171,195,1758220987271,1758220987466
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,80,161,185,1758220987466,1758220987652
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,80,161,185,1758220987652,1758220987837
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,80,161,185,1758220987838,1758220988023
getNumberofCountriesMM,"33 46302 91997",2,2,30,OK,0,91,173,197,1758220988024,1758220988221
getNumberofCountriesMM,"41 103128 193725",4,4,10,OK,0,87,168,192,1758220988221,1758220988413
getNumberofCountriesMM,"9 19472 91624",3,3,133,OK,0,104,185,209,1758220988414,1758220988623
getNumberofCountriesMM,"26 44132 104884",2,2,41,OK,0,83,164,188,1758220988624,1758220988812
getNumberofCountriesMM,"26 44132 104884",2,2,41,OK,0,80,161,183,1758220988812,1758220988996
getNumberofCountriesMM,"5 82486 88601",3,3,21,OK,0,81,162,186,1758220988997,1758220989183
getNumberofCountriesMM,"26 43443 124507",4,4,45,OK,0,92,173,195,1758220989183,1758220989378
getNumberofCountriesMM,"26 43443 124507",4,4,45,OK,0,80,161,185,1758220989378,1758220989564
getNumberofCountriesMM,"26 43443 124507",4,4,45,OK,0,80,161,185,1758220989565,1758220989750
getNumberofCountriesMM,"4 94913 122774",3,3,56,OK,0,86,167,191,1758220989750,1758220989942
